_time,price,carbonIntensity,fossilFuelPercentage,fossilEnergy,renewableEnergy,cloud_cover,dew_point,pressure_msl,relative_humidity,sunshine,temperature,visibility,wind_gust_speed,wind_speed,month,day,dayofweek,dayofyear,hour
2024-07-03 08:00:00+00:00,90.59,384.28438240715786,37.30817574972875,4932.0,7950.5625,87.0,10.6,1009.9,77.0,2.0,14.5,35000.0,30.2,19.1,7,3,2,185,8
2024-07-03 09:00:00+00:00,76.63,342.220835865227,33.297484181820664,4620.6875,9120.875,87.0,9.9,1009.8,73.0,1.0,14.6,30000.0,27.4,16.6,7,3,2,185,9
2024-07-03 10:00:00+00:00,73.1,311.25402130373345,29.99965146618272,4231.5,9795.75,87.0,10.1,1009.6,72.0,0.0,15.2,35000.0,22.0,11.9,7,3,2,185,10
2024-07-03 11:00:00+00:00,71.76,302.8481728567693,29.253172859196702,4174.875,10052.25,87.0,9.3,1009.4,64.0,0.0,16.0,40000.0,24.5,12.2,7,3,2,185,11
2024-07-03 12:00:00+00:00,71.14,308.35517190281195,29.89673385837381,4191.0,9778.875,87.0,10.2,1009.2,68.0,0.0,16.2,45000.0,24.5,14.4,7,3,2,185,12
2024-07-03 13:00:00+00:00,73.12,331.0384089505148,31.39110909940552,4194.8125,9003.3125,87.0,8.8,1008.8,60.0,1.0,16.7,45000.0,20.9,9.7,7,3,2,185,13
2024-07-03 14:00:00+00:00,71.98,355.46012818710085,34.30029485071363,4380.75,8278.25,100.0,8.3,1008.7,57.0,0.0,16.8,50000.0,26.3,13.7,7,3,2,185,14
2024-07-03 15:00:00+00:00,74.01,379.4972609351446,37.00792883451377,4519.5,7543.25,100.0,8.3,1008.6,57.0,0.0,16.8,50000.0,24.5,14.4,7,3,2,185,15
2024-07-03 16:00:00+00:00,86.97,418.51156126269154,40.75709297827162,4758.125,6540.0625,87.0,7.5,1008.1,51.0,14.0,17.6,50000.0,20.2,11.5,7,3,2,185,16
2024-07-03 17:00:00+00:00,99.6,457.2762278367976,44.169049808519325,5167.8125,5674.25,50.0,6.8,1007.8,48.0,44.0,17.9,50000.0,21.6,9.4,7,3,2,185,17
2024-07-03 18:00:00+00:00,118.79,495.74868367180017,47.95538544664792,5391.0,4704.9375,75.0,8.4,1007.6,57.0,50.0,17.1,50000.0,19.1,8.3,7,3,2,185,18
2024-07-03 19:00:00+00:00,163.89,530.8936503497774,51.77602316935646,5550.375,3866.1875,87.0,9.5,1008.0,64.0,0.0,16.4,50000.0,16.6,9.4,7,3,2,185,19
2024-07-03 20:00:00+00:00,115.88,540.0764172389748,52.65846933671033,5350.0625,3636.9375,100.0,9.8,1008.3,67.0,0.0,15.8,50000.0,13.7,7.6,7,3,2,185,20
2024-07-03 21:00:00+00:00,95.32,516.5366800807058,50.45764088804251,4972.75,3900.3125,87.0,9.5,1008.3,67.0,0.0,15.5,45000.0,16.2,7.6,7,3,2,185,21
2024-07-03 22:00:00+00:00,76.1,436.419131443142,41.587973477429905,3725.625,4546.8125,87.0,9.7,1008.2,70.0,0.0,15.2,45000.0,23.0,9.7,7,3,2,185,22
2024-07-03 23:00:00+00:00,64.24,316.5875117054718,31.236956381145514,2555.9375,5386.0625,87.0,9.8,1008.2,72.0,0.0,14.7,45000.0,14.8,7.9,7,3,2,185,23
2024-07-04 00:00:00+00:00,51.94,250.8098862421308,25.60929303508018,2109.125,6021.75,100.0,10.1,1008.3,77.0,0.0,14.0,70960.0,18.7,11.2,7,4,3,186,0
2024-07-04 01:00:00+00:00,26.46,235.40195374825487,23.677191260180187,2076.375,6513.125,100.0,10.2,1007.9,80.0,0.0,13.6,58950.0,21.6,11.2,7,4,3,186,1
2024-07-04 02:00:00+00:00,18.01,230.6566423943904,24.023160250674536,2162.125,6798.5625,100.0,9.9,1007.5,79.0,0.0,13.4,58660.0,20.5,10.4,7,4,3,186,2
2024-07-04 03:00:00+00:00,10.08,228.1097780166832,23.725934971299864,2205.875,7065.75,0.0,9.3,1007.3,88.0,0.0,11.2,50310.0,18.7,12.2,7,4,3,186,3
2024-07-04 04:00:00+00:00,10.27,212.17425540646173,21.770843427879672,2178.75,7751.0,87.0,10.0,1007.3,89.0,0.0,11.8,42060.0,22.0,14.4,7,4,3,186,4
2024-07-04 05:00:00+00:00,36.43,207.29159056101017,20.630567352630862,2332.625,8761.3125,37.0,10.3,1007.1,87.0,26.0,12.4,38240.0,24.5,15.5,7,4,3,186,5
2024-07-04 06:00:00+00:00,40.0,204.70267258428706,18.52417529618332,2359.125,9722.5625,100.0,10.7,1006.6,78.0,45.0,14.4,64650.0,28.1,13.3,7,4,3,186,6
2024-07-04 07:00:00+00:00,33.56,182.4851370748408,17.431027294312308,2371.9375,10950.8125,100.0,10.6,1006.3,72.0,10.0,15.6,75000.0,28.4,14.4,7,4,3,186,7
2024-07-04 08:00:00+00:00,22.65,160.8719753508172,15.288003629339716,2242.125,12354.1875,100.0,11.3,1005.9,68.0,37.0,17.3,54810.0,38.2,18.4,7,4,3,186,8
2024-07-04 09:00:00+00:00,1.9,149.43619271126963,14.078651218332835,2288.0,13928.8125,100.0,12.0,1005.3,67.0,42.0,18.3,65440.0,51.1,23.4,7,4,3,186,9
2024-07-04 10:00:00+00:00,0.0,145.33283678313785,13.752474179453019,2359.25,14772.4375,87.0,11.5,1005.2,64.0,17.0,18.3,62910.0,44.3,23.4,7,4,3,186,10
2024-07-04 11:00:00+00:00,-0.04,145.9987822075385,13.695847930242937,2388.9375,14992.1875,100.0,11.7,1005.1,69.0,2.0,17.5,70760.0,47.9,23.4,7,4,3,186,11
2024-07-04 12:00:00+00:00,-5.03,143.9279255406892,13.49266357661655,2355.5625,15080.8125,100.0,12.8,1004.9,70.0,0.0,18.3,62990.0,43.6,22.3,7,4,3,186,12
2024-07-04 13:00:00+00:00,-19.09,146.99337720342137,13.637437662650978,2358.4375,14914.5625,100.0,13.6,1004.8,71.0,0.0,18.9,67250.0,39.2,17.3,7,4,3,186,13
2024-07-04 14:00:00+00:00,-18.03,146.7467456117647,13.650393016660159,2314.0625,14620.4375,87.0,13.9,1005.2,80.0,1.0,17.4,52490.0,33.5,18.0,7,4,3,186,14
2024-07-04 15:00:00+00:00,-8.7,150.3582433721653,14.09685265947995,2294.0625,13950.6875,87.0,14.7,1005.7,84.0,0.0,17.5,75000.0,41.4,16.2,7,4,3,186,15
2024-07-04 16:00:00+00:00,-0.03,159.5330049367223,15.089356790723414,2286.375,12839.1875,100.0,11.0,1006.5,83.0,0.0,13.7,58140.0,41.4,16.9,7,4,3,186,16
2024-07-04 17:00:00+00:00,6.77,183.26433362955134,17.61691961380788,2469.3125,11438.125,100.0,13.1,1006.3,83.0,27.0,15.9,59240.0,19.4,8.6,7,4,3,186,17
2024-07-04 18:00:00+00:00,49.85,221.15773479247872,21.52908739854029,2632.25,9280.875,87.0,13.7,1007.0,83.0,33.0,16.6,64180.0,21.6,11.2,7,4,3,186,18
2024-07-04 19:00:00+00:00,86.91,279.9134777245639,24.34030759461644,2833.625,7544.4375,12.0,12.7,1007.6,86.0,43.0,15.0,55310.0,24.1,15.1,7,4,3,186,19
2024-07-04 20:00:00+00:00,115.3,303.8656054373855,25.709635959830116,2872.9375,6782.5,12.0,12.9,1008.5,93.0,0.0,14.0,35040.0,22.7,15.5,7,4,3,186,20
2024-07-04 21:00:00+00:00,86.91,299.19912872642306,25.439323021042863,2709.9375,6582.8125,0.0,12.9,1009.1,96.0,0.0,13.5,20020.0,19.4,14.4,7,4,3,186,21
2024-07-04 22:00:00+00:00,64.01,259.4887405351404,23.765251317022233,2376.0,6887.375,0.0,12.6,1009.5,97.0,0.0,13.1,11310.0,20.9,15.8,7,4,3,186,22
2024-07-04 23:00:00+00:00,31.41,241.0421109483373,23.364185532857853,2224.1875,6879.5,0.0,11.3,1009.9,95.0,0.0,12.0,24770.0,22.3,13.7,7,4,3,186,23
2024-07-05 00:00:00+00:00,20.13,237.24949342987492,24.503752900823397,2307.5,7018.625,25.0,11.2,1010.3,100.0,0.0,11.2,45000.0,12.6,9.4,7,5,4,187,0
2024-07-05 01:00:00+00:00,20.59,249.45384717079116,25.055555620904983,2329.25,6760.8125,25.0,11.1,1010.7,100.0,0.0,11.1,50000.0,19.1,10.8,7,5,4,187,1
2024-07-05 02:00:00+00:00,19.79,243.26378249524032,24.922372144706465,2333.4375,6958.0,12.0,9.8,1010.6,99.0,0.0,10.0,50000.0,14.0,9.7,7,5,4,187,2
2024-07-05 03:00:00+00:00,8.98,242.55011725679682,25.161496931015158,2339.3125,6939.375,12.0,9.0,1010.7,99.0,0.0,9.2,50000.0,18.4,11.9,7,5,4,187,3
2024-07-05 04:00:00+00:00,10.01,239.81275281971142,24.220682481917628,2363.25,7243.5625,25.0,9.0,1011.0,100.0,29.0,9.0,45000.0,13.7,9.7,7,5,4,187,4
2024-07-05 05:00:00+00:00,38.19,240.74566283872014,22.002410549226408,2396.5,7886.375,50.0,9.8,1011.0,95.0,37.0,10.6,45000.0,16.9,8.6,7,5,4,187,5
2024-07-05 06:00:00+00:00,45.75,234.63136674133253,20.32053470059698,2439.1875,8698.625,75.0,10.3,1011.1,86.0,40.0,12.6,45000.0,15.1,7.9,7,5,4,187,6
2024-07-05 07:00:00+00:00,39.43,200.32159058437819,17.768319372511947,2393.9375,10497.5625,75.0,8.8,1011.1,66.0,54.0,15.2,45000.0,18.4,9.7,7,5,4,187,7
2024-07-05 08:00:00+00:00,18.56,165.50856740337215,15.390688064072208,2398.125,13019.75,75.0,8.0,1011.0,55.0,52.0,17.0,45000.0,20.9,11.9,7,5,4,187,8
2024-07-05 09:00:00+00:00,2.95,144.19338086496936,13.525488102095803,2364.0625,15077.25,75.0,5.3,1010.7,42.0,54.0,18.3,45000.0,27.4,10.8,7,5,4,187,9
2024-07-05 10:00:00+00:00,0.41,138.43540531689024,12.857010728184404,2364.375,15983.6875,87.0,6.9,1010.6,46.0,23.0,18.7,45000.0,32.0,13.7,7,5,4,187,10
2024-07-05 11:00:00+00:00,-0.05,135.3614196977982,12.546718618251509,2327.25,16211.5,87.0,6.9,1010.3,44.0,10.0,19.3,45000.0,33.8,16.9,7,5,4,187,11
2024-07-05 12:00:00+00:00,-0.64,133.52136257752812,12.319023040795042,2223.625,15815.4375,87.0,6.9,1010.2,41.0,9.0,20.5,45000.0,36.0,19.4,7,5,4,187,12
2024-07-05 13:00:00+00:00,-0.78,134.90542826960157,12.451195160497175,2196.0625,15436.25,50.0,6.5,1010.0,38.0,31.0,21.3,35000.0,38.2,20.2,7,5,4,187,13
2024-07-05 14:00:00+00:00,-0.03,140.44853263693904,13.127717666312314,2244.25,14851.0,87.0,6.8,1010.1,39.0,28.0,21.2,35000.0,35.6,18.7,7,5,4,187,14
2024-07-05 15:00:00+00:00,1.93,157.38121165463633,14.899806165306975,2365.3125,13498.0625,62.0,6.9,1010.0,40.0,36.0,20.9,50000.0,37.8,19.8,7,5,4,187,15
2024-07-05 16:00:00+00:00,16.81,183.43097880601576,17.691974220823617,2491.125,11509.375,87.0,8.1,1010.0,45.0,10.0,20.3,35000.0,37.4,20.9,7,5,4,187,16
2024-07-05 17:00:00+00:00,64.35,222.827646846967,21.464485246267273,2574.5,9144.625,87.0,8.4,1010.2,47.0,1.0,20.0,50000.0,32.8,16.2,7,5,4,187,17
2024-07-05 18:00:00+00:00,90.09,292.5154180343733,25.76355783419828,2812.1875,7118.125,50.0,8.5,1010.2,47.0,11.0,20.1,30000.0,27.7,14.8,7,5,4,187,18
2024-07-05 19:00:00+00:00,142.36,357.58971064865375,31.113306600441113,2982.9375,5337.0,37.0,9.6,1010.2,54.0,43.0,19.0,50000.0,32.4,15.1,7,5,4,187,19
2024-07-05 20:00:00+00:00,130.38,399.83212242908024,33.73092714037095,3042.125,4360.1875,25.0,10.2,1010.5,63.0,0.0,17.4,50000.0,16.6,8.6,7,5,4,187,20
2024-07-05 21:00:00+00:00,102.22,409.39062362695034,34.45411992380393,3035.375,4141.125,50.0,11.3,1010.4,77.0,0.0,15.4,50000.0,14.0,7.6,7,5,4,187,21
2024-07-05 22:00:00+00:00,84.95,393.12355158492585,34.32093592064298,2938.125,4366.625,62.0,11.4,1010.4,84.0,0.0,14.1,45000.0,9.4,5.0,7,5,4,187,22
2024-07-05 23:00:00+00:00,89.1,378.91373842598034,35.121065963212,2907.25,4562.125,25.0,11.6,1010.0,87.0,0.0,13.8,45000.0,12.6,5.4,7,5,4,187,23
2024-07-06 00:00:00+00:00,70.71,327.4817792011727,32.52297404403942,2477.125,4769.875,75.0,11.5,1009.8,87.0,0.0,13.7,50000.0,11.5,6.1,7,6,5,188,0
2024-07-06 01:00:00+00:00,63.52,282.94511906361447,28.678545150698497,2175.1875,5164.4375,75.0,11.6,1009.7,90.0,0.0,13.2,50000.0,10.4,6.1,7,6,5,188,1
2024-07-06 02:00:00+00:00,46.46,263.21224364039375,27.15711093727037,2118.0,5555.125,62.0,11.6,1009.1,87.0,0.0,13.8,45000.0,11.9,6.8,7,6,5,188,2
2024-07-06 03:00:00+00:00,38.62,242.34216129795917,25.1624525854007,2087.125,6159.6875,50.0,12.0,1009.0,93.0,0.0,13.1,45000.0,13.0,6.8,7,6,5,188,3
2024-07-06 04:00:00+00:00,15.69,220.88764515828063,22.462610899951887,2077.4375,7071.75,37.0,12.5,1008.4,96.0,23.0,13.1,45000.0,13.0,7.2,7,6,5,188,4
2024-07-06 05:00:00+00:00,5.73,194.07287046408436,19.21717884461502,1988.5,8200.5625,75.0,12.5,1008.0,84.0,52.0,15.1,45000.0,15.5,8.3,7,6,5,188,5
2024-07-06 06:00:00+00:00,5.37,174.56433031522906,16.688669554464425,1981.875,9732.6875,75.0,13.3,1007.7,73.0,60.0,18.3,50000.0,16.6,8.3,7,6,5,188,6
2024-07-06 07:00:00+00:00,3.39,158.31283426285643,14.034685845146669,1879.6875,11306.125,75.0,13.9,1007.1,63.0,60.0,21.3,50000.0,27.0,11.2,7,6,5,188,7
2024-07-06 08:00:00+00:00,0.0,146.17481760084314,12.606267648157864,1844.125,12638.1875,75.0,14.1,1006.4,57.0,60.0,23.0,50000.0,28.4,14.8,7,6,5,188,8
2024-07-06 09:00:00+00:00,-9.92,138.5751557310517,11.511938909721293,1832.8125,13877.0,75.0,14.5,1005.5,52.0,59.0,25.2,45000.0,33.5,18.7,7,6,5,188,9
2024-07-06 10:00:00+00:00,-28.87,133.1382879424005,11.23159812944128,1835.5,14394.1875,75.0,13.8,1004.5,45.0,60.0,26.6,45000.0,33.8,19.1,7,6,5,188,10
2024-07-06 11:00:00+00:00,-32.69,131.08581148444975,11.437352191263532,1863.125,14410.0,75.0,14.4,1003.6,42.0,60.0,28.4,45000.0,38.9,20.5,7,6,5,188,11
2024-07-06 12:00:00+00:00,-44.1,136.12110052595384,12.1065156111138,1905.1875,13795.8125,75.0,13.9,1002.3,39.0,60.0,29.2,50000.0,45.7,20.9,7,6,5,188,12
2024-07-06 13:00:00+00:00,-48.07,145.43285487133807,13.197576497108377,1913.625,12566.0,75.0,13.5,1001.3,35.0,56.0,30.6,45000.0,38.5,21.2,7,6,5,188,13
2024-07-06 14:00:00+00:00,-34.84,146.32387875567198,13.46484446126344,1923.5625,12360.0625,87.0,13.0,1000.7,34.0,32.0,30.5,45000.0,36.0,19.1,7,6,5,188,14
2024-07-06 15:00:00+00:00,-13.68,146.75623653597808,13.60978128278694,1946.5625,12307.8125,87.0,14.6,1000.2,41.0,7.0,29.1,25000.0,32.0,16.6,7,6,5,188,15
2024-07-06 16:00:00+00:00,-0.06,153.80773954665472,14.179082595206053,2031.625,12122.375,100.0,13.6,1001.7,47.0,0.0,25.7,15000.0,68.4,19.1,7,6,5,188,16
2024-07-06 17:00:00+00:00,1.88,164.50812918113033,15.530624518139467,2310.125,12342.625,100.0,18.3,1002.1,90.0,0.0,20.0,40000.0,51.5,20.2,7,6,5,188,17
2024-07-06 18:00:00+00:00,0.22,182.5654711488281,18.17693495926484,2501.0625,11084.625,75.0,17.8,1002.1,85.0,15.0,20.5,45000.0,19.1,9.4,7,6,5,188,18
2024-07-06 19:00:00+00:00,6.69,193.6205870138644,19.39997772601692,2524.6875,10252.0625,87.0,17.5,1002.2,84.0,5.0,20.3,45000.0,24.1,12.2,7,6,5,188,19
2024-07-06 20:00:00+00:00,9.4,206.47293699445703,20.83005301816132,2645.0625,9752.0625,87.0,17.5,1003.3,84.0,0.0,20.3,45000.0,28.8,14.8,7,6,5,188,20
2024-07-06 21:00:00+00:00,18.0,228.59203409498502,22.909173115337126,2821.25,9023.8125,87.0,13.8,1005.1,65.0,0.0,20.5,40000.0,38.5,17.3,7,6,5,188,21
2024-07-06 22:00:00+00:00,14.02,242.61910500332525,24.762540237775,2890.3125,8383.5625,87.0,12.7,1006.3,64.0,0.0,19.6,40000.0,42.8,21.6,7,6,5,188,22
2024-07-06 23:00:00+00:00,-0.03,242.41401868348203,21.86040824705782,2433.1875,7899.4375,87.0,10.6,1007.5,59.0,0.0,18.7,40000.0,41.0,23.8,7,6,5,188,23
2024-07-07 00:00:00+00:00,-0.1,228.39337198743533,20.70007181661336,2182.6875,7732.125,87.0,9.5,1008.6,56.0,0.0,18.3,40000.0,36.4,20.5,7,7,6,189,0
2024-07-07 01:00:00+00:00,-0.8,217.55132173331504,20.22812541055163,2043.75,7546.25,25.0,10.0,1009.4,63.0,0.0,17.0,40000.0,36.7,19.4,7,7,6,189,1
2024-07-07 02:00:00+00:00,-0.48,219.71053888919198,21.018381457936137,1993.3125,7099.1875,50.0,8.9,1010.1,63.0,0.0,15.8,40000.0,36.7,17.6,7,7,6,189,2
2024-07-07 03:00:00+00:00,-0.06,222.46099520559878,21.468034427429117,1963.5625,6818.3125,87.0,10.0,1011.0,73.0,0.0,14.7,25000.0,21.2,9.0,7,7,6,189,3
2024-07-07 04:00:00+00:00,-0.01,226.40853431978962,21.356392484683745,1926.375,6670.0,50.0,8.1,1012.1,63.0,0.0,15.0,30000.0,25.9,11.2,7,7,6,189,4
2024-07-07 05:00:00+00:00,-0.01,216.53480911050556,20.855888301842825,1916.0,6999.5625,12.0,8.0,1012.5,63.0,1.0,14.9,30000.0,24.8,12.2,7,7,6,189,5
2024-07-07 06:00:00+00:00,-0.01,203.11213519563938,19.306000356802357,1908.8125,7773.75,25.0,8.4,1012.8,61.0,57.0,16.0,50000.0,33.1,16.6,7,7,6,189,6
2024-07-07 07:00:00+00:00,-0.6,183.78901618928558,16.925360678441116,1924.8125,9252.375,75.0,7.6,1013.5,54.0,60.0,16.9,50000.0,34.6,20.5,7,7,6,189,7
2024-07-07 08:00:00+00:00,-6.49,167.2735080448947,15.265187362907714,1917.4375,10545.6875,75.0,7.8,1013.6,51.0,60.0,18.0,50000.0,34.9,20.5,7,7,6,189,8
2024-07-07 09:00:00+00:00,-9.98,155.1813436810582,13.930840452836392,1879.875,11573.25,75.0,6.9,1014.0,46.0,60.0,18.7,50000.0,32.4,18.7,7,7,6,189,9
2024-07-07 10:00:00+00:00,-12.04,150.85991116564034,13.336696772906588,1872.75,12102.75,75.0,7.1,1014.3,43.0,52.0,20.0,40000.0,31.0,16.9,7,7,6,189,10
2024-07-07 11:00:00+00:00,-13.49,148.47341690010725,13.075108515500897,1874.5,12390.5625,75.0,6.7,1014.3,39.0,30.0,21.1,40000.0,35.3,15.5,7,7,6,189,11
2024-07-07 12:00:00+00:00,-22.37,150.69200799766165,13.378709761473665,1899.125,12245.6875,62.0,7.1,1014.4,40.0,25.0,21.1,40000.0,33.8,14.4,7,7,6,189,12
2024-07-07 13:00:00+00:00,-20.98,155.95439479751383,13.994996748601663,1897.8125,11622.6875,87.0,6.1,1014.6,36.0,40.0,21.7,40000.0,33.8,14.4,7,7,6,189,13
2024-07-07 14:00:00+00:00,-12.2,162.91219600474102,14.650164900272797,1896.5,10982.9375,87.0,5.7,1014.5,35.0,48.0,21.7,50000.0,29.9,14.4,7,7,6,189,14
2024-07-07 15:00:00+00:00,-6.16,178.42224374209565,16.112611114479304,1907.625,9805.8125,87.0,5.1,1014.6,32.0,60.0,22.5,50000.0,28.1,14.4,7,7,6,189,15
2024-07-07 16:00:00+00:00,-0.08,202.883109465941,18.727555194284335,1968.375,8413.9375,75.0,4.4,1014.4,30.0,60.0,22.8,50000.0,24.8,12.2,7,7,6,189,16
2024-07-07 17:00:00+00:00,63.99,286.51967664503115,26.980926865632696,2617.3125,6773.375,25.0,2.5,1014.3,27.0,60.0,22.4,50000.0,27.4,11.2,7,7,6,189,17
2024-07-07 18:00:00+00:00,90.27,410.6657051106911,38.85957111350822,3443.25,4784.5625,37.0,3.9,1014.6,31.0,60.0,21.7,50000.0,27.0,12.2,7,7,6,189,18
2024-07-07 19:00:00+00:00,125.64,508.54188830636457,46.38754116934114,3933.625,3401.5,75.0,6.9,1015.0,43.0,34.0,19.8,50000.0,19.4,8.3,7,7,6,189,19
2024-07-07 20:00:00+00:00,133.17,546.5369758722848,49.23872177649812,4126.3125,2882.1875,75.0,9.4,1015.7,60.0,6.0,17.1,50000.0,11.5,5.8,7,7,6,189,20
2024-07-07 21:00:00+00:00,115.2,558.8814214067872,50.65790700045463,4165.0,2766.8125,75.0,9.0,1016.0,68.0,0.0,14.9,50000.0,11.9,6.1,7,7,6,189,21
2024-07-07 22:00:00+00:00,97.13,574.3059258880535,54.92997326454803,4140.875,2673.3125,75.0,8.4,1016.3,69.0,0.0,13.9,40000.0,12.6,7.9,7,7,6,189,22
2024-07-07 23:00:00+00:00,81.62,560.2185199889325,55.66211932548072,3891.9375,2819.0625,25.0,9.6,1016.4,81.0,0.0,12.8,40000.0,10.4,4.7,7,7,6,189,23
2024-07-08 00:00:00+00:00,76.65,517.1398102070282,52.96111544239746,3519.125,3088.8125,62.0,8.9,1016.6,81.0,0.0,12.1,40000.0,5.8,2.9,7,8,0,190,0
2024-07-08 01:00:00+00:00,74.08,495.8066219224622,50.80328408451353,3421.1875,3289.875,62.0,8.0,1016.8,76.0,0.0,12.0,40000.0,6.1,2.2,7,8,0,190,1
2024-07-08 02:00:00+00:00,77.72,481.1708524111308,49.23450166593447,3443.375,3521.0625,62.0,8.4,1016.5,76.0,0.0,12.6,40000.0,9.4,2.5,7,8,0,190,2
2024-07-08 03:00:00+00:00,76.28,480.9342623037097,48.70330482881138,3508.875,3620.25,75.0,9.3,1016.8,82.0,0.0,12.3,40000.0,10.8,4.7,7,8,0,190,3
2024-07-08 04:00:00+00:00,80.44,483.7684078875667,48.88155018540864,3862.375,3906.5,12.0,9.3,1017.1,82.0,3.0,12.2,45000.0,7.9,4.0,7,8,0,190,4
2024-07-08 05:00:00+00:00,112.18,474.15341355440785,43.67085236792833,4183.375,4543.8125,12.0,9.1,1017.4,75.0,42.0,13.5,50000.0,10.4,5.0,7,8,0,190,5
2024-07-08 06:00:00+00:00,125.0,428.927506887895,38.787814430995894,4285.6875,5829.5625,12.0,8.6,1017.6,58.0,60.0,16.8,50000.0,13.3,5.8,7,8,0,190,6
2024-07-08 07:00:00+00:00,100.64,371.38857489906985,33.74882876840009,4208.0,7591.8125,12.0,8.1,1017.9,46.0,60.0,20.0,50000.0,16.9,8.6,7,8,0,190,7
2024-07-08 08:00:00+00:00,77.61,283.2961517604799,26.14170395387175,3589.25,9923.8125,12.0,7.7,1018.1,39.0,60.0,22.2,50000.0,23.4,10.8,7,8,0,190,8
2024-07-08 09:00:00+00:00,53.93,214.77533198325204,19.83521745256538,2940.3125,11872.3125,12.0,6.1,1018.1,33.0,60.0,23.2,50000.0,38.2,12.6,7,8,0,190,9
2024-07-08 10:00:00+00:00,38.43,195.7720441079037,17.952726561224765,2840.75,12974.4375,12.0,7.1,1018.2,34.0,51.0,23.8,50000.0,29.5,14.4,7,8,0,190,10
2024-07-08 11:00:00+00:00,31.79,188.58852633314865,17.11666835548089,2761.4375,13363.75,25.0,6.5,1018.3,31.0,39.0,24.7,50000.0,23.8,11.2,7,8,0,190,11
2024-07-08 12:00:00+00:00,29.45,193.10122229301177,17.601621455595822,2816.0625,13172.375,37.0,6.2,1018.2,30.0,49.0,24.9,35000.0,26.6,11.2,7,8,0,190,12
2024-07-08 13:00:00+00:00,29.56,203.29753252877924,18.696850886868784,2870.625,12466.0,62.0,7.7,1018.1,32.0,18.0,25.5,30000.0,26.3,13.0,7,8,0,190,13
2024-07-08 14:00:00+00:00,36.75,241.90855732896307,22.68746944033395,3325.5,11318.875,62.0,7.1,1018.0,32.0,59.0,24.8,40000.0,32.8,10.4,7,8,0,190,14
2024-07-08 15:00:00+00:00,64.0,293.75905148241475,28.356683556766068,3854.125,9662.125,62.0,7.5,1017.9,31.0,47.0,25.8,40000.0,24.5,8.6,7,8,0,190,15
2024-07-08 16:00:00+00:00,80.2,389.7437166927825,38.91184580242871,5103.25,7711.1875,62.0,6.8,1017.9,29.0,49.0,26.2,40000.0,20.9,9.4,7,8,0,190,16
2024-07-08 17:00:00+00:00,102.63,489.9626896912614,49.41974107808697,6292.0,5553.125,62.0,7.6,1018.1,33.0,26.0,24.9,40000.0,15.8,6.1,7,8,0,190,17
2024-07-08 18:00:00+00:00,136.49,575.6631373271547,57.955801027455514,6840.0625,3621.6875,50.0,10.1,1018.2,41.0,33.0,24.1,40000.0,9.4,4.3,7,8,0,190,18
2024-07-08 19:00:00+00:00,257.35,629.4641846915835,63.85410569592328,7066.8125,2568.75,62.0,10.7,1018.6,50.0,0.0,21.4,40000.0,14.0,5.8,7,8,0,190,19
2024-07-08 20:00:00+00:00,173.69,646.0071989595139,66.30466445715842,7045.0625,2279.1875,75.0,12.3,1019.2,62.0,0.0,19.7,40000.0,11.2,7.2,7,8,0,190,20
2024-07-08 21:00:00+00:00,113.65,637.3513501495185,66.35076288692152,6829.625,2455.0,75.0,11.9,1019.7,65.0,0.0,18.5,40000.0,14.0,8.3,7,8,0,190,21
2024-07-08 22:00:00+00:00,92.02,612.676967547812,64.36356959661087,6263.9375,2764.9375,87.0,11.2,1019.7,61.0,0.0,18.8,45000.0,10.1,6.8,7,8,0,190,22
2024-07-08 23:00:00+00:00,105.52,592.1078309109913,61.899564259788896,5462.8125,3021.75,87.0,11.6,1019.7,65.0,0.0,18.4,50000.0,9.7,6.1,7,8,0,190,23
2024-07-09 00:00:00+00:00,95.96,565.177537781288,60.144680833087534,5113.625,3275.5625,87.0,11.2,1019.9,64.0,0.0,18.2,50000.0,15.1,7.9,7,9,1,191,0
2024-07-09 01:00:00+00:00,93.08,540.1357417557642,57.769659256168126,4812.5625,3414.4375,87.0,10.1,1019.8,58.0,0.0,18.4,50000.0,15.8,8.3,7,9,1,191,1
2024-07-09 02:00:00+00:00,91.14,524.9027090230974,56.08795073451533,4698.6875,3578.0,87.0,10.7,1019.8,62.0,0.0,18.0,55000.0,11.9,6.8,7,9,1,191,2
2024-07-09 03:00:00+00:00,87.66,518.6798084542665,55.167092196030126,4704.0625,3708.875,87.0,11.5,1019.7,67.0,0.0,17.8,50000.0,11.2,7.9,7,9,1,191,3
2024-07-09 04:00:00+00:00,96.83,512.8132737115823,54.20786171352741,4797.4375,3963.6875,75.0,10.9,1019.6,64.0,0.0,17.7,50000.0,16.9,7.9,7,9,1,191,4
2024-07-09 05:00:00+00:00,111.38,492.5355341688636,49.60949030666542,5076.75,4637.0,75.0,11.2,1019.5,62.0,24.0,18.5,55000.0,15.8,9.4,7,9,1,191,5
2024-07-09 06:00:00+00:00,103.76,443.0750743981864,42.62392577193341,4987.0625,5882.875,75.0,11.4,1019.5,58.0,29.0,19.8,55000.0,19.1,8.6,7,9,1,191,6
2024-07-09 07:00:00+00:00,94.0,367.9438043092894,35.32869210319307,4530.4375,7754.875,62.0,11.4,1019.4,49.0,60.0,22.5,55000.0,28.1,13.7,7,9,1,191,7
